h3,places
8844d38c5bfffff,1
8844d3881dfffff,1
8844d38b33fffff,1
8844d312c5fffff,12
8844d3c4dbfffff,2
8844d3d741fffff,1
8844d3d43dfffff,1
8844d3cf17fffff,1
8844d35239fffff,3
8844d385b9fffff,2
8844d38dadfffff,1
8844d3106bfffff,1
8844d3ab2dfffff,1
8844d31485fffff,1
8844d314adfffff,3
8844d33339fffff,1
8844d315b9fffff,1
8844d30033fffff,3
8844d30e17fffff,22
8844d305adfffff,1
8844d31a53fffff,1
8844d31867fffff,1
8844d3571bfffff,1
8844d356c1fffff,1
8844d3544bfffff,17
8844d35469fffff,1
8844d35739fffff,3
8844d30d3dfffff,1
8844d37361fffff,1
8844d37ae9fffff,1
8844d234d5fffff,2
8844d22e67fffff,1
8844d22595fffff,1
8844d351c9fffff,1
8844d35a61fffff,4
8844d35b1bfffff,2
8844d35a19fffff,1
8844d35963fffff,2
8844d35833fffff,1
8844d3410bfffff,1
882ad36865fffff,1
882ad36835fffff,1
882ad3683dfffff,1
882ad36861fffff,68
882ad36a27fffff,21
8844d34b27fffff,1
882ad379b5fffff,1
8844d34d59fffff,1
8844d37b1dfffff,1
8844d34ce1fffff,1
882ad34c11fffff,1
882ad36a41fffff,2
882ad37817fffff,3
882ad3781dfffff,3
882ad3780dfffff,1
882ad3781bfffff,22
882ad37ae3fffff,9
882ad3785dfffff,5
882ad37a37fffff,2
882ad37aedfffff,22
882ad37b33fffff,1
882ad37a39fffff,42
882ad37a03fffff,80
882ad37a07fffff,3
882ad37a6dfffff,40
882ad34497fffff,13
882ad34417fffff,58
882ad344c7fffff,9
882ad344cbfffff,1
882ad34687fffff,23
882ad34683fffff,6
882ad34565fffff,1
882ad34739fffff,7
882ad34407fffff,35
882ad34713fffff,1
882ad346a7fffff,1
882ad30925fffff,173
882ad34647fffff,13
882ad3465dfffff,16
882ad35597fffff,1
882ad35593fffff,8
8844d07469fffff,30
8844d07707fffff,99
8844d07725fffff,87
8844d07559fffff,1
8844d07501fffff,2
8844d0751dfffff,7
8844d07237fffff,6
8844d072a5fffff,62
8844d07001fffff,5
8844d070cdfffff,2
8844d071d3fffff,363
8844d0624bfffff,39
8844d06231fffff,2
8844d06055fffff,62
8844d06343fffff,83
8844d07a93fffff,76
8844d078d3fffff,2
8844d0633dfffff,7
8844d0614dfffff,3
8844d07897fffff,5
8844d075bbfffff,7
8844d0674bfffff,11
882ad3465bfffff,10
882ad354bdfffff,2
882ad3095dfffff,58
882ad30b31fffff,50
882ad30b39fffff,57
882ad30b03fffff,32
882ad30b0bfffff,55
8844c6b0bbfffff,3
8844c6b43dfffff,1
8844c6a1cbfffff,1
8844c60735fffff,1
8844c6033bfffff,1
8844c600c7fffff,2
8844c60f49fffff,1
8844c606cbfffff,9
8844c60e5bfffff,3
8844c60531fffff,9
8844c605e3fffff,2
8844c60b37fffff,1
8844c655c5fffff,1
8844c6452bfffff,1
8844c64e5bfffff,2
8844c64e17fffff,1
8844c60883fffff,1
8844c646b9fffff,11
8844c670d9fffff,1
8844c67081fffff,1
8844c67adbfffff,1
8844c644b7fffff,1
8844c67931fffff,1
8844c679e1fffff,1
8844c47ae9fffff,1
8844c46a47fffff,4
8844c4613bfffff,1
8844c46125fffff,1
8844c46a8dfffff,2
8844c4682bfffff,1
8844c0d25bfffff,1
8844c0d363fffff,1
8844c60c45fffff,2
8844c60f17fffff,11
8844c60c47fffff,4
8844c60dc9fffff,1
8844c3a183fffff,13
8844c3a1bdfffff,3
8844c38ce3fffff,1
8844c3baa5fffff,1
8844c3a169fffff,1
8844c3b991fffff,1
8844c31509fffff,1
8844c31529fffff,1
8844c3aab5fffff,1
8844c3ab1dfffff,1
8844c3ab29fffff,1
8844c3a88bfffff,8
8844c3ad4bfffff,1
8844c3a9c3fffff,1
8844c33257fffff,1
8844c33317fffff,4
8844c30553fffff,1
8844c306b3fffff,1
8844c30453fffff,1
8844c304c1fffff,1
8844c33301fffff,2
8844c3361dfffff,1
8844c3adcbfffff,3
8844c33761fffff,1
8844c3342bfffff,1
8844c33543fffff,1
8844c32207fffff,1
8844c3395bfffff,1
8844c339cbfffff,2
8844c32145fffff,1
8844c335d5fffff,1
8844c335b7fffff,1
8844c335adfffff,1
8844c326bdfffff,1
8844c325dbfffff,1
8844c32461fffff,1
8844c32429fffff,10
8844c32e9dfffff,1
8844c32113fffff,2
8844c32f43fffff,1
8844c32131fffff,3
8844c32f49fffff,1
8844c3281bfffff,2
8844c328e1fffff,2
8844c32eb1fffff,2
8844c32c1bfffff,82
8844c32c55fffff,1
8844c32c07fffff,1
8844ce51d5fffff,1
8844ce5189fffff,3
8844ce4261fffff,1
8844ce4359fffff,70
8844ce435bfffff,3
8844ce406bfffff,2
8844ce5321fffff,1
8844ce5a5dfffff,3
8844ce5a51fffff,2
8844ce5a85fffff,1
8844c32593fffff,1
8844ce5b03fffff,1
8844ce5b13fffff,1
8844ce5a9dfffff,42
8844ce5a9bfffff,2
8844ce5a83fffff,3
8844ce5ab5fffff,3
8844ce4315fffff,2
8844ce4301fffff,2
8844ce4323fffff,1
8844ce5895fffff,3
8844dd962dfffff,2
8844dd973dfffff,3
8844dd9631fffff,2
8844dd9455fffff,1
8844dd94abfffff,3
8844ce4ac5fffff,1
8844ce4e25fffff,2
8844ce4ea5fffff,1
8844ce4c69fffff,2
8844ce4c61fffff,1
8844ce4955fffff,2
8844ce490bfffff,9
8844ce4965fffff,1
8844dd8653fffff,3
8844ce4953fffff,1
8844dd860bfffff,10
8844dd86e5fffff,1
8844ddb229fffff,1
8844dd85d5fffff,1
8844ddb141fffff,1
8844ce4db3fffff,1
8844ddb29bfffff,1
8844ddb059fffff,1
8844ddb057fffff,2
8844ddb01dfffff,2
8844ddbae9fffff,1
8844ce695dfffff,1
8844dda443fffff,1
8844dda6dbfffff,1
8844dda45bfffff,1
8844dda69dfffff,1
8844cad36bfffff,1
8844dda401fffff,1
8844dda58dfffff,2
8844dda597fffff,1
8844dda0b7fffff,1
8844ddaeb7fffff,1
8844ddac67fffff,1
8844ddace1fffff,1
8844c30d8dfffff,8
8844c308b3fffff,3
8844c37285fffff,1
8844c351d7fffff,1
8844c358bdfffff,1
8844c34a1bfffff,1
8844c34addfffff,1
8844c3495bfffff,2
8844c3485bfffff,6
8844dcb2e7fffff,1
8844c30cbdfffff,1
8844c33963fffff,1
8844c30cb7fffff,2
8844c3764dfffff,9
8844c32b43fffff,1
8844c32b0bfffff,1
8844c37581fffff,1
8844c329cbfffff,1
8844c328a1fffff,1
8844c366d7fffff,3
8844c366b9fffff,1
8844c366e7fffff,2
8844c329bbfffff,1
8844dd9061fffff,2
8844c36e83fffff,4
8844c36ce1fffff,1
8844c36cddfffff,1
8844c36c95fffff,3
8844c36cb3fffff,2
8844c37ae3fffff,1
8844c37863fffff,1
8844dcb6dbfffff,1
8844dcb633fffff,1
8844dcb4c9fffff,1
8844dcb439fffff,27
8844dcb4e1fffff,1
8844dcb4e5fffff,15
8844dcb58bfffff,1
8844c368c5fffff,1
8844ddd2ddfffff,1
8844ddd2e5fffff,1
8844ddd165fffff,1
8844ddd125fffff,1
8844ddd1cdfffff,1
8844dddad5fffff,1
8844dc9617fffff,1
8844dc9635fffff,4
8844dc8147fffff,1
8844dc8093fffff,1
8844dcb045fffff,1
8844dcba19fffff,2
8844dcb80bfffff,1
8844dc8c9bfffff,1
8844dc99a7fffff,1
8844dc8b13fffff,1
8844dc8941fffff,1
8844dc8955fffff,22
8844dc8947fffff,3
8844dc89b1fffff,1
8844dcc2b9fffff,1
8844dcc737fffff,2
8844dcc4c7fffff,2
8844dc11c1fffff,3
8844dc1117fffff,6
8844dc1b5bfffff,2
8844dc1127fffff,2
8844dc1b69fffff,1
8844dca31bfffff,2
8844dca00bfffff,1
8844dca331fffff,1
8844dca065fffff,1
8844dca009fffff,1
8844dcb895fffff,4
8844dca149fffff,1
8844dca109fffff,32
8844dca11dfffff,5
8844dcaa03fffff,1
8844dca1c3fffff,5
8844dca1c7fffff,96
8844dca1d3fffff,1
8844dca189fffff,29
8844dca197fffff,3
8844dca1bbfffff,2
8844dcaad5fffff,16
8844dcab39fffff,46
8844dcab3bfffff,9
8844dcab33fffff,1
8844dca8c7fffff,1
8844dca8e3fffff,2
8844dc06d3fffff,1
8844dc06a5fffff,1
8844dcae39fffff,3
8844ddd911fffff,1
8844dc3653fffff,1
8844dc370dfffff,1
8844dc356dfffff,1
8844dc3111fffff,1
8844dc3a97fffff,2
8844dc0821fffff,1
8844dc7257fffff,6
8844dc09b3fffff,2
8844dc735bfffff,2
8844dc722bfffff,9
8844dc38a1fffff,1
8844dc7057fffff,5
8844dc6219fffff,1
8844dd9181fffff,1
8844dd9187fffff,1
8844dd82e9fffff,2
8844dd823dfffff,3
8844dd8299fffff,1
8844dd82e5fffff,1
8844dd8357fffff,2
8844dd9869fffff,1
8844dd99c9fffff,5
8844dd994dfffff,1
8844dd992bfffff,20
8844dd9923fffff,4
8844ddd657fffff,1
8844dd8a4bfffff,1
8844dd8a11fffff,14
8844dd8135fffff,3
8844dd8b43fffff,5
8844dd886dfffff,2
8844dd8861fffff,2
8844dd8865fffff,1
8844dd8905fffff,1
8844dd8739fffff,3
8844dd809bfffff,5
8844dd8549fffff,4
8844dd8501fffff,8
8844dd8557fffff,1
8844dd8f41fffff,1
8844dd8e5dfffff,1
8844dd8e29fffff,35
8844dd8d5bfffff,2
8844dd8c23fffff,1
8844dd8c33fffff,1
8844dd8a91fffff,25
8844dd8abdfffff,1
8844dd88c5fffff,1
8844dd8883fffff,1
8844dd89a7fffff,1
8844dd8d43fffff,11
8844dd8d0dfffff,2
8844dd8d31fffff,11
8844dd1287fffff,1
8844dd12a9fffff,4
8844dd104dfffff,5
8844dd100bfffff,8
8844ddd631fffff,9
8844ddd429fffff,1
8844ddd515fffff,1
8844ddd503fffff,1
8844ddd5b1fffff,2
8844ddd5b3fffff,1
8844ddc2e7fffff,1
8844ddc2a9fffff,1
8844ddc2a3fffff,3
8844ddc72dfffff,2
8844ddc355fffff,1
8844ddc1ddfffff,1
8844ddc8c5fffff,2
8844ddc61bfffff,7
8844ddc4e9fffff,5
8844ddc563fffff,4
8844ddc435fffff,3
8844ddc423fffff,1
8844ddc5e5fffff,2
8844dd1169fffff,1
8844dd1121fffff,3
8844dd11e1fffff,4
8844dd1a65fffff,2
8844ddc5a3fffff,1
8844ddce91fffff,1
8844dd1b2bfffff,1
8844dd1b1bfffff,4
8844dd185dfffff,11
8844dd1b33fffff,2
8844ddcf0bfffff,2
8844ddce23fffff,3
8844ddcec1fffff,1
8844ddc8bbfffff,1
8844ddcd19fffff,13
8844ddcd3dfffff,4
8844ddcd31fffff,3
8844dd1941fffff,2
8844dd1901fffff,24
8844ddccb7fffff,35
8844dd565dfffff,2
8844ddcd89fffff,1
8844dd52d9fffff,4
8844dd5289fffff,2
8844dd52c7fffff,3
8844dd574dfffff,2
8844ddcd97fffff,10
8844dd575bfffff,3
8844dd5701fffff,8
8844dd5705fffff,25
8844ddbb33fffff,1
8844dd8d93fffff,1
8844dd1601fffff,2
8844ddb99dfffff,3
8844dd150dfffff,3
8844dd10b9fffff,1
8844dd10adfffff,3
8844dd10a7fffff,1
8844dd11ddfffff,2
8844dd118bfffff,1
8844dd1567fffff,34
8844dd1519fffff,1
8844dd158bfffff,1
8844dd1593fffff,1
8844dd0085fffff,1
8844dd00a1fffff,1
8844ddad47fffff,1
8844ddad67fffff,1
8844dd328bfffff,2
8844dd3211fffff,1
8844dd323bfffff,1
8844dd3231fffff,2
8844dd305bfffff,1
8844dd3067fffff,1
8844dd063dfffff,1
8844dd0707fffff,1
8844dd0425fffff,1
8844dd0ec3fffff,1
8844dd3a63fffff,1
8844dd3a27fffff,1
8844dd3b23fffff,1
8844dd11e5fffff,8
8844dd1a9bfffff,21
8844dd1aadfffff,14
8844dd181dfffff,1
8844dd18c1fffff,1
8844dd183bfffff,15
8844dd19c9fffff,1
8844dd19c5fffff,24
8844dd00adfffff,1
8844dd084dfffff,4
8844dd0831fffff,9
8844dd1933fffff,9
8844dd56c9fffff,4
8844dd56d9fffff,45
8844dd55d9fffff,54
8844dd5533fffff,69
8844dd5587fffff,63
8844dd0947fffff,1
8844dd09cbfffff,8
8844dd0931fffff,1
8844dd559bfffff,16
8844dd4753fffff,30
8844dd4757fffff,58
8844dd4629fffff,2
8844dd01b5fffff,1
8844dd0f6dfffff,1
8844dd08d1fffff,1
8844dd088bfffff,2
8844dd0d47fffff,2
8844dd0d0bfffff,1
8844dd0c53fffff,1
8844dd0c19fffff,1
8844dd7211fffff,1
8844dd0db7fffff,1
8844dd72b5fffff,1
8844dd098bfffff,6
8844dd46e3fffff,2
8844dd4431fffff,5
8844dd44d1fffff,1
8844dd449dfffff,2
8844dd44a1fffff,3
8844dd706dfffff,4
8844dd7a19fffff,3
8844dd7a03fffff,1
8844ddc951fffff,2
8844ddc93bfffff,1
8844dc262bfffff,2
8844dc26c9fffff,3
8844dc26e5fffff,3
8844dc2459fffff,8
8844dc26abfffff,9
8844dc3521fffff,2
8844dc22e9fffff,15
8844dc35e5fffff,2
8844dc35e1fffff,2
8844dc35b1fffff,2
8844dc274dfffff,2
8844dc2333fffff,31
8844dc20c3fffff,5
8844dc2555fffff,1
8844dd5243fffff,2
8844dd5265fffff,1
8844dd5343fffff,1
8844dd5239fffff,4
8844dd5211fffff,7
8844dd5315fffff,3
8844dd5361fffff,2
8844dc2485fffff,2
8844dd5039fffff,1
8844dd503bfffff,1
8844dd50d1fffff,2
8844dd50ebfffff,1
8844dd5093fffff,1
8844dd51d9fffff,6
8844dd51d3fffff,1
8844dd50a7fffff,1
8844dd519bfffff,3
8844dd5139fffff,1
8844dd5123fffff,1
8844dd5a81fffff,1
8844dc259dfffff,1
8844dd5b01fffff,3
8844dd5847fffff,37
8844dd5b11fffff,1
8844dd5953fffff,3
8844dd5807fffff,1
8844dd590dfffff,1
8844d8968bfffff,1
8844dc214dfffff,5
8844dc216bfffff,3
8844dc2899fffff,2
8844dc74d7fffff,1
8844dc75d5fffff,1
8844dc2d37fffff,1
8844d89623fffff,1
8844d89423fffff,1
8844d891d5fffff,1
8844d89ad3fffff,3
8844d89a85fffff,6
8844d898e9fffff,2
8844d898d5fffff,2
8844d898edfffff,1
8844dd4231fffff,3
8844dd5535fffff,39
8844dd42c9fffff,38
8844dd42ebfffff,45
8844dd4053fffff,2
8844dd4063fffff,4
8844dd4153fffff,1
8844dd4111fffff,2
8844dd4707fffff,92
8844dd4099fffff,10
8844dd473dfffff,73
8844dd4733fffff,4
8844dd4541fffff,3
8844dd4467fffff,2
8844dd4547fffff,2
8844dd4e5bfffff,1
8844dd4017fffff,2
8844dd41dbfffff,1
8844dd41adfffff,6
8844dd4185fffff,4
8844dd4e69fffff,1
8844dd4a67fffff,1
8844dd4aedfffff,4
8844dd4b35fffff,14
8844dd48d3fffff,3
8844dd4881fffff,1
8844dd4825fffff,15
8844dd49bdfffff,9
8844d8b345fffff,5
8844dd45cdfffff,2
8844dd45e7fffff,1
8844dd4ebbfffff,1
8844dd4ee9fffff,1
8844dd4c5dfffff,2
8844dd4c53fffff,2
8844dd4c6bfffff,2
8844dd4cc7fffff,2
8844dd4c8dfffff,1
8844dd7955fffff,2
8844dd4ca1fffff,2
8844dd4d65fffff,10
8844d8b251fffff,1
8844dd4d21fffff,1
8844d8b29dfffff,1
8844d8b265fffff,9
8844d8b235fffff,6
8844d8b2e5fffff,1
8844d8b2adfffff,39
8844d8b02bfffff,18
8844d8b093fffff,1
8844d8b0c1fffff,1
8844d8b1cbfffff,2
8844d8b1c1fffff,1
8844d8b1b3fffff,3
8844d89599fffff,1
8844d882e1fffff,1
8844d88083fffff,2
8844d88611fffff,9
8844d88639fffff,2
8844d88443fffff,2
8844d8869dfffff,4
8844d88697fffff,15
8844d88413fffff,2
8844d88489fffff,18
8844d88547fffff,1
8844d8806bfffff,2
8844d88e33fffff,1
8844d884d3fffff,1
8844d8b323fffff,10
8844d8b149fffff,14
8844d88497fffff,13
8844d88481fffff,4
8844d88485fffff,4
8844d8b131fffff,4
8844d88e9dfffff,1
8844d8bb47fffff,2
8844d8bb51fffff,1
8844d8ba39fffff,3
8844d8b849fffff,1
8844d8b845fffff,3
8844d8ba87fffff,1
8844d8a303fffff,1
8844d8bab3fffff,3
8844d8a323fffff,23
8844d88ca3fffff,1
8844d81645fffff,3
8844d816d5fffff,7
8844d816edfffff,35
8844d8168bfffff,1
8844d81699fffff,1
8844d81681fffff,1
8844d8140dfffff,5
8844c3a305fffff,1
8844c3a065fffff,46
8844c3a029fffff,13
8844c3a1c3fffff,13
8844dd99e1fffff,28
8844dd9931fffff,14
8844dd99ebfffff,1
8844dd99adfffff,30
8844ddd6d3fffff,2
8844ddd683fffff,1
8844dd5689fffff,111
8844dd0b49fffff,32
8844dd0b61fffff,75
8844dd56bdfffff,63
8844dd54cbfffff,49
8844dd544dfffff,13
8844dd5467fffff,147
8844dd5407fffff,161
8844dd5417fffff,39
8844dd543bfffff,55
8844dd49c5fffff,25
8844dd4915fffff,2
8844dd4923fffff,1
8844dd4913fffff,9
8844dd4931fffff,2
8844d886ddfffff,3
8844dd49dbfffff,29
8844dd49c3fffff,23
8844dd4989fffff,3
8844d8b24dfffff,7
8844dd49b9fffff,8
8844dd49a9fffff,37
8844cad059fffff,4
8844dd7837fffff,1
8844dd79a1fffff,15
8844dd79b5fffff,1
8844dd6a41fffff,98
8844d8b6b3fffff,3
8844dd6b47fffff,1
8844d8b4d1fffff,2
8844d8b4ebfffff,1
8844d8b463fffff,1
8844dcca3bfffff,1
8844dccd55fffff,1
8844dccdc9fffff,1
8844dc5219fffff,1
8844d1271bfffff,1
8844d12441fffff,1
8844dc5265fffff,1
8844d126bbfffff,2
8844dc536dfffff,1
8844dc5147fffff,1
8844d12513fffff,5
8844dc5a4dfffff,3
8844dc5a55fffff,1
8844dc5a63fffff,67
8844dcccc7fffff,1
8844dc52d3fffff,1
8844dc52abfffff,12
8844dc546dfffff,4
8844dc5425fffff,1
8844dc554dfffff,8
8844dc556bfffff,2
8844dc5565fffff,2
8844dc51d1fffff,1
8844dc51a3fffff,5
8844dc5129fffff,3
8844dc5ad5fffff,8
8844dc580bfffff,13
8844dc42adfffff,1
8844dc58dbfffff,1
8844d12089fffff,2
8844d12509fffff,3
8844d12e45fffff,1
8844d12e21fffff,21
8844d12f29fffff,1
8844dc5b65fffff,9
8844d12c47fffff,12
8844d12c05fffff,2
8844d12c01fffff,2
8844d12d8bfffff,18
8844d12d95fffff,1
8844d12f65fffff,1
8844d129dbfffff,1
8844d12895fffff,2
8844d12d39fffff,1
8844de9159fffff,1
8844de9103fffff,1
8844de9111fffff,1
8844dc5b1bfffff,3
8844dc5b13fffff,1
8844dc5b3dfffff,1
8844dc5b35fffff,1
8844dc5835fffff,4
8844dc5911fffff,31
8844de96dbfffff,31
8844de96d3fffff,45
8844de9641fffff,2
8844de96b7fffff,67
8844de94e1fffff,5
8844dc4961fffff,1
8844de95adfffff,3
8844de8283fffff,1
8844de8091fffff,20
8844de80ebfffff,6
8844de80a1fffff,6
8844dc54a1fffff,1
8844dc0937fffff,1
8844dc09a7fffff,19
8844dc46a3fffff,1
8844dc4429fffff,5
8844dc442dfffff,17
8844dc45bbfffff,1
8844dc40dbfffff,3
8844dc40bbfffff,26
8844dc4565fffff,18
8844dc40b7fffff,11
8844dc40b5fffff,16
8844dc4e09fffff,9
8844dc4f57fffff,1
8844dc706dfffff,2
8844deb647fffff,1
8844deb6ebfffff,2
8844dc4aa1fffff,1
8844dc480bfffff,1
8844dc4827fffff,1
8844de861dfffff,1
8844de86d3fffff,1
8844de86a9fffff,5
8844de8459fffff,1
8844de8711fffff,1
8844de873bfffff,1
8844de8429fffff,1
8844de8551fffff,11
8844de850dfffff,1
8844de8e4bfffff,130
8844de8e45fffff,3
8844de8531fffff,14
8844de8ed1fffff,1
8844de8ee5fffff,2
8844de8c5dfffff,4
8844de8c5bfffff,1
8844de8485fffff,2
8844deba41fffff,3
8844deba2bfffff,1
8844de8e9bfffff,1
8844dea205fffff,4
8844deb5a1fffff,3
8844dea041fffff,1
8844deba83fffff,1
8844deb81dfffff,1
8844de9acdfffff,3
8844de9ae1fffff,1
8844de9ab3fffff,2
8844de9893fffff,3
8844de99c1fffff,2
8844de98a5fffff,1
8844de8a6bfffff,1
8844de81e9fffff,1
8844de8195fffff,22
8844de8b15fffff,1
8844de8803fffff,1
8844dec76bfffff,1
8844dec55dfffff,1
8844ded1e5fffff,1
8844dec343fffff,1
8844dedad5fffff,6
8844dedaa9fffff,3
8844ded85bfffff,4
8844ded853fffff,19
8844ded803fffff,1
8844dedab5fffff,2
8844dec369fffff,1
8844ded881fffff,26
8844ded887fffff,28
8844ded9d3fffff,6
8844ded995fffff,3
8844ded987fffff,4
8844d336a9fffff,2
8844dec2e3fffff,5
8844dec2e7fffff,17
8844dec03bfffff,3
8844dec027fffff,4
8844dec087fffff,1
8844deca03fffff,1
8844cadb6bfffff,1
8844ddacdbfffff,1
8844cad86dfffff,1
8844dd3649fffff,1
8844dd3659fffff,1
8844dd3acbfffff,1
8844dd3ad3fffff,2
8844dd3a91fffff,5
8844dd3ae1fffff,1
8844dd38c9fffff,1
8844dd3937fffff,4
8844dd76e9fffff,1
8844dd76ddfffff,2
8844dd750bfffff,1
8844d8a047fffff,1
8844d8a15dfffff,1
8844de962dfffff,4
8844de968bfffff,85
8844de945bfffff,62
8844dc5995fffff,2
8844dc4b41fffff,59
8844dc4a2bfffff,3
8844dc4a23fffff,121
8844dc4a31fffff,41
8844dc4b0bfffff,5
8844de90bdfffff,3
8844de90bbfffff,3
8844de954bfffff,7
8844de9425fffff,17
8844de9519fffff,56
8844de9509fffff,40
8844de9561fffff,28
8844de9567fffff,29
8844de825bfffff,2
8844de91d3fffff,1
8844de9193fffff,1
8844de8207fffff,1
8844de8225fffff,2
8844de95bdfffff,16
8844de95edfffff,57
8844da0b59fffff,1
8844da54abfffff,1
8844da4ac1fffff,3
8844da4ac5fffff,1
8844dab00bfffff,8
8844dab335fffff,1
8844dab337fffff,1
8844dab163fffff,2
8844da84b7fffff,1
8844dab111fffff,15
8844dab929fffff,1
8844dab92dfffff,1
8844da1561fffff,1
8844da49c5fffff,76
8844da4963fffff,58
8844da4915fffff,6
882ad67981fffff,2
882ad67aedfffff,2
882ad671cdfffff,7
882ad60db3fffff,3
882ad60d85fffff,4
882ad60d83fffff,69
882ad60d99fffff,38
882ad60c37fffff,2
882ad60c97fffff,4
882ad60e93fffff,1
8844dec891fffff,1
8844d3249dfffff,3
8844de8e2dfffff,4
8844de8e21fffff,2
8844de8f01fffff,2
8844de88d3fffff,1
8844de8d03fffff,4
8844de1247fffff,1
8844de8d65fffff,2
8844de8d63fffff,1
8844de1257fffff,1
8844de8dc5fffff,1
8844de8de1fffff,1
8844de1629fffff,1
8844de1757fffff,1
8844de129dfffff,1
8844de104dfffff,1
8844de1037fffff,26
8844de102bfffff,1
8844de11d9fffff,2
8844de1a25fffff,2
8844de18cbfffff,2
8844de0261fffff,2
8844de0339fffff,1
8844de0153fffff,1
8844de0f65fffff,2
8844decccdfffff,1
8844de5713fffff,1
8844d32495fffff,1
8844de50b5fffff,13
8844de4315fffff,2
8844de094bfffff,1
8844de083bfffff,2
8844de40b9fffff,1
8844de41d3fffff,1
8844d88b01fffff,1
8844d8c30dfffff,4
8844d8d51dfffff,2
8844d8c2d7fffff,1
8844deae89fffff,1
8844dea9c3fffff,1
8844de32a3fffff,1
8844d8d86bfffff,3
8844d8d8ddfffff,45
8844de3421fffff,1
8844de359dfffff,1
8844de34b3fffff,1
8844d88835fffff,1
8844d8c6a5fffff,1
8844d8ce61fffff,1
8844d8c433fffff,1
8844d8c5c7fffff,1
8844d8c5b5fffff,2
8844d8cc05fffff,2
8844d802cdfffff,6
8844d81b31fffff,1
8844d81825fffff,1
8844d81823fffff,1
8844d8564dfffff,64
8844d8192dfffff,22
8844d819a9fffff,1
8844d8188bfffff,1
8844d80b27fffff,15
8844d80953fffff,2
8844d8cf3dfffff,1
8844d8c83bfffff,1
8844d8c82bfffff,1
8844d8cd55fffff,1
8844d8cd29fffff,1
8844d8cda7fffff,1
8844d85745fffff,1
8844d852e5fffff,1
8844d85005fffff,46
8844d85089fffff,16
8844d85011fffff,88
8844d85309fffff,2
8844de24d1fffff,1
8844d85333fffff,17
8844d85a99fffff,1
8844d85a61fffff,2
8844d85aa3fffff,1
8844d85809fffff,2
8844d8cd93fffff,6
8844d85469fffff,1
8844d855e5fffff,2
8844d842c1fffff,1
8844d854d7fffff,3
8844d85485fffff,1
8844d854b5fffff,1
8844d84261fffff,1
8844d84229fffff,1
8844d851a3fffff,7
8844d8434dfffff,2
8844d84343fffff,4
8844d858d3fffff,37
8844d858c7fffff,2
8844d858b1fffff,1
8844d858b3fffff,1
8844d84a51fffff,40
8844d84123fffff,5
8844d8412dfffff,4
8844d84ac9fffff,10
8844d84003fffff,2
8844d84007fffff,1
8844d841ddfffff,4
8844d84e4bfffff,18
8844d84f3dfffff,25
8844de0c19fffff,1
8844de0c3dfffff,1
8844de0debfffff,1
8844de3861fffff,1
8844de3191fffff,1
8844de2363fffff,1
8844de215dfffff,14
8844de2141fffff,7
8844de2a19fffff,1
8844de2057fffff,1
8844de211bfffff,10
8844de21c5fffff,28
8844de219bfffff,2
8844de213bfffff,31
8844de21e9fffff,23
8844de76bbfffff,1
8844de2959fffff,1
8844de2813fffff,1
8844de7157fffff,1
8844de7739fffff,1
8844de7515fffff,1
8844de71b9fffff,2
8844de6343fffff,1
8844de7587fffff,1
8844de60cbfffff,2
8844de6ec9fffff,1
8844de6ed9fffff,5
8844de2d43fffff,1
8844de2d99fffff,1
8844d85b03fffff,1
8844de2cd3fffff,1
8844d859cdfffff,1
8844d85907fffff,1
8844d859e5fffff,5
8844da96d1fffff,3
8844da965bfffff,2
8844da96a9fffff,1
8844da9449fffff,2
8844da9217fffff,1
8844da90e9fffff,1
8844da915bfffff,1
8844da9035fffff,1
8844da943dfffff,1
8844da9515fffff,1
8844da9531fffff,1
8844da908dfffff,4
8844da90adfffff,1
8844da9183fffff,1
8844da952dfffff,4
8844da8221fffff,1
8844da8051fffff,26
8844d859d3fffff,2
8844da96d7fffff,15
8844d859b7fffff,21
8844d84845fffff,1
8844d84869fffff,3
8844d84861fffff,87
8844da968bfffff,2
8844da96a1fffff,3
8844d84949fffff,2
8844da94b7fffff,1
8844d8490dfffff,3
8844d84905fffff,4
8844d84921fffff,39
8844d848abfffff,2
8844d84925fffff,3
8844d849e7fffff,9
8844d84937fffff,1
8844d849bdfffff,44
8844dab347fffff,2
8844da958bfffff,2
8844da958dfffff,5
8844da95edfffff,5
8844da866bfffff,35
8844da8663fffff,113
8844da9597fffff,1
8844da8285fffff,40
8844da8297fffff,48
8844da82a9fffff,110
8844da8019fffff,1
8844da8085fffff,3
8844da856dfffff,2
8844da86c5fffff,53
8844da86ebfffff,37
8844da86c7fffff,32
8844da86e3fffff,5
8844da8409fffff,1
8844da84d1fffff,4
8844da846dfffff,4
8844da8553fffff,1
8844da85e5fffff,1
8844da8309fffff,2
8844da8323fffff,1
8844da8a0bfffff,1
8844da992bfffff,1
8844da81edfffff,2
8844da80bdfffff,1
8844da8a13fffff,18
8844da8e07fffff,1
8844da8ea3fffff,1
8844da8ccbfffff,1
8844da8ccdfffff,2
8844d330d7fffff,1
8844d33435fffff,1
8844d32219fffff,2
8844d32227fffff,23
8844d33995fffff,1
8844d32a69fffff,2
8844d32e95fffff,2
8844d3289dfffff,1
8844d376a7fffff,2
8844d374c1fffff,8
8844d374e9fffff,34
8844d32b65fffff,3
8844d374b5fffff,17
8844d36649fffff,2
